G_7-6_1,sk_automotive_20230706_140333.skv,96.32107023411372,48.16053511705686
G_7-6_1,sk_automotive_20230706_140354.skv,102.34113712374582,60.20066889632107
G_7-6_1,sk_automotive_20230706_140414.skv,75.25083612040135,63.21070234113712
G_7-6_2,sk_automotive_20230706_140547.skv,102.34113712374582,54.180602006688964
G_7-6_2,sk_automotive_20230706_140608.skv,87.29096989966555,84.2809364548495
G_7-6_2,sk_automotive_20230706_140628.skv,102.34113712374582,48.16053511705686
G_7-6_3,sk_automotive_20230706_141226.skv,102.34113712374582,42.14046822742475
G_7-6_3,sk_automotive_20230706_141246.skv,108.36120401337793,45.15050167224081
G_7-6_3,sk_automotive_20230706_141306.skv,102.34113712374582,54.180602006688964
G_7-6_4,sk_automotive_20230706_141632.skv,105.35117056856187,45.15050167224081
G_7-6_4,sk_automotive_20230706_141652.skv,48.16053511705686,51.17056856187291
G_7-6_4,sk_automotive_20230706_141712.skv,75.25083612040135,42.14046822742475
G_7-6_5,sk_automotive_20230706_141948.skv,93.31103678929766,78.26086956521739
G_7-6_5,sk_automotive_20230706_142009.skv,105.35117056856187,54.180602006688964
G_7-6_5,sk_automotive_20230706_142029.skv,108.36120401337793,111.37123745819399
L_7-6_1,sk_automotive_20230706_134518.skv,57.19063545150502,57.19063545150502
L_7-6_1,sk_automotive_20230706_134538.skv,54.180602006688964,102.34113712374582
L_7-6_1,sk_automotive_20230706_134558.skv,60.20066889632107,69.23076923076924
L_7-6_2,sk_automotive_20230706_134901.skv,42.14046822742475,54.180602006688964
L_7-6_2,sk_automotive_20230706_134921.skv,66.22073578595317,66.22073578595317
L_7-6_2,sk_automotive_20230706_134941.skv,45.15050167224081,45.15050167224081
L_7-6_3,sk_automotive_20230706_135232.skv,72.24080267558529,72.24080267558529
L_7-6_3,sk_automotive_20230706_135252.skv,69.23076923076924,69.23076923076924
L_7-6_3,sk_automotive_20230706_135312.skv,87.29096989966555,45.15050167224081
L_7-6_4,sk_automotive_20230706_135500.skv,69.23076923076924,69.23076923076924
L_7-6_4,sk_automotive_20230706_135521.skv,69.23076923076924,69.23076923076924
L_7-6_4,sk_automotive_20230706_135541.skv,69.23076923076924,51.17056856187291
L_7-6_5,sk_automotive_20230706_135642.skv,66.22073578595317,45.15050167224081
L_7-6_5,sk_automotive_20230706_135703.skv,69.23076923076924,69.23076923076924
L_7-6_5,sk_automotive_20230706_135723.skv,72.24080267558529,72.24080267558529
S_7-6_1,sk_automotive_20230706_131955.skv,84.2809364548495,84.2809364548495
S_7-6_1,sk_automotive_20230706_132015.skv,54.180602006688964,42.14046822742475
S_7-6_1,sk_automotive_20230706_132035.skv,147.4916387959866,42.14046822742475
S_7-6_2,sk_automotive_20230706_132316.skv,147.4916387959866,147.4916387959866
S_7-6_2,sk_automotive_20230706_132337.skv,123.41137123745821,123.41137123745821
S_7-6_2,sk_automotive_20230706_132356.skv,45.15050167224081,45.15050167224081
S_7-6_3,sk_automotive_20230706_132514.skv,72.24080267558529,72.24080267558529
S_7-6_3,sk_automotive_20230706_132534.skv,87.29096989966555,87.29096989966555
S_7-6_3,sk_automotive_20230706_132554.skv,42.14046822742475,60.20066889632107
S_7-6_4,sk_automotive_20230706_132912.skv,90.30100334448161,42.14046822742475
S_7-6_4,sk_automotive_20230706_132933.skv,54.180602006688964,54.180602006688964
S_7-6_4,sk_automotive_20230706_132953.skv,117.3913043478261,117.3913043478261
S_7-6_5,sk_automotive_20230706_133126.skv,72.24080267558529,75.25083612040135
S_7-6_5,sk_automotive_20230706_133147.skv,42.14046822742475,42.14046822742475
S_7-6_5,sk_automotive_20230706_133207.skv,111.37123745819399,111.37123745819399
